Vsource.SOURCE
0            , 19           , 0            , 0            , 0            , 0            , 0            , -19          , 0            , 0            , 0            , 0            , 
0            , 0            , 0            , 19           , 0            , 0            , 0            , 0            , 0            , -19          , 0            , 0            , 
0            , 0            , 0            , 0            , 0            , 19           , 0            , 0            , 0            , 0            , 0            , -19          , 
0            , -19          , 0            , 0            , 0            , 0            , 0            , 19           , 0            , 0            , 0            , 0            , 
0            , 0            , 0            , -19          , 0            , 0            , 0            , 0            , 0            , 19           , 0            , 0            , 
0            , 0            , 0            , 0            , 0            , -19          , 0            , 0            , 0            , 0            , 0            , 19           , 
Generator.B2
-0.4         , 0.2158971289 , 0            , 0            , 0            , 0            , 0.4          , -0.2158971289, 
0            , 0            , -0.4         , 0.2158971289 , 0            , 0            , 0.4          , -0.2158971289, 
0            , 0            , 0            , 0            , -0.4         , 0.2158971289 , 0.4          , -0.2158971289, 
0.4          , -0.2158971289, 0.4          , -0.2158971289, 0.4          , -0.2158971289, -1.2         , 0.6476913866 , 
Generator.B3
-1E-005      , 5.397428221E-006, 0            , 0            , 0            , 0            , 1E-005       , -5.397428221E-006, 
0            , 0            , -1E-005      , 5.397428221E-006, 0            , 0            , 1E-005       , -5.397428221E-006, 
0            , 0            , 0            , 0            , -1E-005      , 5.397428221E-006, 1E-005       , -5.397428221E-006, 
1E-005       , -5.397428221E-006, 1E-005       , -5.397428221E-006, 1E-005       , -5.397428221E-006, -3E-005      , 1.619228466E-005, 
Generator.B6
-1E-005      , 5.397428221E-006, 0            , 0            , 0            , 0            , 1E-005       , -5.397428221E-006, 
0            , 0            , -1E-005      , 5.397428221E-006, 0            , 0            , 1E-005       , -5.397428221E-006, 
0            , 0            , 0            , 0            , -1E-005      , 5.397428221E-006, 1E-005       , -5.397428221E-006, 
1E-005       , -5.397428221E-006, 1E-005       , -5.397428221E-006, 1E-005       , -5.397428221E-006, -3E-005      , 1.619228466E-005, 
Generator.B8
-1E-005      , 5.397428221E-006, 0            , 0            , 0            , 0            , 1E-005       , -5.397428221E-006, 
0            , 0            , -1E-005      , 5.397428221E-006, 0            , 0            , 1E-005       , -5.397428221E-006, 
0            , 0            , 0            , 0            , -1E-005      , 5.397428221E-006, 1E-005       , -5.397428221E-006, 
1E-005       , -5.397428221E-006, 1E-005       , -5.397428221E-006, 1E-005       , -5.397428221E-006, -3E-005      , 1.619228466E-005, 
